Hs	Hs_L0	WL
0.5224973930102067	0.0012967330044950996	-0.17975438937891042
0.4600675447860933	0.0011622749444787958	-0.08343016113842339
0.4973592073056866	0.0012564853826539872	-0.022661883274778916
0.4600073600418008	0.0012246476410103023	0.01199161094882939
0.47455871217809187	0.0012416981181851976	0.011550205008269643
0.5102782231137707	0.0012664074926280347	-0.03343474453711792
0.5155660616382605	0.0013256363835570657	-0.09543408346690185
0.5475403492917836	0.0014576810185324154	-0.17046128779209369
0.47856703196973055	0.0012521860157090228	-0.24011898298378043
0.49342398217787403	0.001405766330991094	-0.28807042827138574
0.48773704346580393	0.0012540817143244674	-0.29518429659120216
0.4125984311795272	0.001117454084444553	-0.2756912565072689
0.454209912673261	0.0011678759150644388	-0.25461728944856077
0.46524497623510525	0.0012385914055515147	-0.21842347959204034
0.43708289443060866	0.0011636173289526492	-0.1884557750030602
0.46058680667686674	0.0013563180655623782	-0.18278199597050815
0.43346183549555906	0.001194112574675563	-0.21032963770587543
0.4819296048637422	0.001419167505300716	-0.25422870400812414
0.49487715499370655	0.0014572949459730786	-0.3185631883995619
0.492111122166436	0.0014970521950045741	-0.37562396838631784
0.46087846868331206	0.0012269667368238854	-0.4157790107758501
0.42243816218726105	0.00128509994891408	-0.42891060828086935
0.41283674678585197	0.0012762294572113283	-0.39900331441542036
0.4442391587927277	0.0013733058040788957	-0.3362290161567678
0.46684532624752434	0.001420191068451633	-0.25846482726406705
0.3884039350107236	0.0012006986951057608	-0.16771138338054925
0.4350572374737992	0.0014323732765118497	-0.09055799571532219
0.39515960483980855	0.0012021157969327508	-0.027342317150150564
0.45025963605719843	0.0013697357082968272	-0.004204600967216976
0.4148892700250086	0.0013872326415445245	-0.0052063115974654295
0.4386195822298321	0.0014441018652830478	-0.03612150596808661
0.4363473387058989	0.0014144339184388747	-0.09399163780481601
0.48802460953937055	0.0016067619356095017	-0.15224557818959283
0.45898283426371617	0.0014416768512129547	-0.21699585193316295
0.4700819954178161	0.0015960503963606246	-0.25870527304382307
0.41567195801284096	0.0014329432170813033	-0.2792130476653867
0.4580241868576851	0.0014615922977658281	-0.278524740964869
0.38647299544366986	0.0012724155423350172	-0.25573386175623014
0.41333417297215885	0.0013608527169257866	-0.24504390284598898
0.38428542244724795	0.0015115500323824263	-0.24993116860555986
0.429213005451366	0.0013696534830890076	-0.2612474586974116
0.3707845773932242	0.001220763325498703	-0.28007920710094325
0.38791456668357976	0.0013575935363378132	-0.30629572847165676
0.40556565962389657	0.0013146541166662554	-0.3379188786087255
0.3538196434325565	0.0012947626078127108	-0.35777718985506013
0.41394349066232283	0.0014925847019074138	-0.38509205161349414
0.41713257527057807	0.0014598484734016414	-0.39290953668000483
0.4480743240524072	0.0015446436812063039	-0.369605525784241
0.381082437306478	0.00149895139602922	-0.31805767888841174
0.4137451665183328	0.0015815864122943784	-0.24644537741299644
0.42344857144424985	0.001618678745028955	-0.18019858831302216
0.372986339075504	0.0014671061663422155	-0.1192168994828755
0.4008270180987286	0.0013402137950831975	-0.04988009713893504
0.4181455481012377	0.001398120402601875	-0.024663474517314654
0.396032976219187	0.0013241843340662115	-0.0198104963541752
0.3974637592000079	0.0014331625932692592	-0.03797856338337269
0.35073652460116034	0.0012274806868609381	-0.08409300717409707
0.42184487971536433	0.0014104895669495205	-0.1453203383309294
0.4456946928030608	0.0017780523475943567	-0.20606817996894122
0.3999700349154724	0.0016409027073455277	-0.25624280553155643
0.4178045506842553	0.001418554901529856	-0.27757121953089836
0.3947023068302934	0.0015087929863620009	-0.29255639082937535
0.39180358721806774	0.001412753319295917	-0.2910299288730087
0.37273686477183404	0.0015291768811152165	-0.2828151713982372
0.37293682688251356	0.0013248760809398568	-0.2828586531357651
0.3892300425481095	0.001466543393931267	-0.2705027499637076
0.38721649729412416	0.0014801776559472482	-0.2731371507246365
0.38316595480196786	0.0015071467132434953	-0.2826170083353503
0.3627723385944386	0.001366855891142863	-0.29812885702047964
0.3626165832952837	0.0015083914339552348	-0.33283521311711795
0.38697207050830507	0.0016319833521199409	-0.36534826588862046
0.3890653975203087	0.0016860732168575583	-0.38374671773108915
0.39912621714124236	0.0015922722860153549	-0.36504220291775624
0.38684623391878975	0.0016538778626050824	-0.32433452151751396
0.3664113864207204	0.0016311048184683066	-0.27043617147575816
0.34972082147649397	0.0015155675992444453	-0.20567170383152344
0.3403769404728672	0.0015558857297968353	-0.130728342700845
0.3630769708953571	0.0015312101756104447	-0.04732727000940784
0.3271044622169637	0.0013606701721493473	-0.004963288330735338
0.37240809787268525	0.0015705624830354063	0.009280175466656715
0.3497221587983454	0.0015155733947291386	-0.01457848287363106
0.3778751006804126	0.0006466131975674438	-0.07166008848310668
0.3687890835953018	0.0017080135442154205	-0.1451765211533882
0.37343172088347526	0.0006118210036079572	-0.21609281631539545
0.37169656973102727	0.0006089781762311326	-0.26683231233848304
0.3645876152922097	0.0006373647057458778	-0.29065909664229395
0.36813441497461924	0.001660698163152163	-0.311502349334436
0.3554556281761106	0.0015196740798626097	-0.3138236607321687
0.401987409252692	0.0007177778506856493	-0.3094152047031784
0.37143819382764914	0.0006632299974862563	-0.28988380452925355
0.35743821002291487	0.0006653878043102258	-0.26952364218779223
0.3569836718615745	0.0006240716454116952	-0.240922620479175
0.3850303792788873	0.0006874998363785925	-0.23196160321760573
0.3928711468561688	0.0007772854282529455	-0.2550373241084145
0.3627540528393506	0.0007321252953890105	-0.2905395012882792
0.423335516394504	0.0008208909853162657	-0.33290351733078083
0.38097434971166877	0.000768898255264469	-0.35924788184471623
0.3994236783166931	0.000806133456495051	-0.35698989147727644
0.42256683280513574	0.0008029304887346713	-0.319436701198029
0.43962163432700124	0.0009227496673344326	-0.2531055605902992
0.4401512591541457	0.0009238613303985304	-0.1734061630758177
0.3942345779289064	0.0008599311929539003	-0.09042188828811604
0.4514923456180627	0.0009476658544361402	-0.010426752089724545
0.4362764334328206	0.0009698484500734354	0.03896181330437898
